,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,Participação do Agronegócio no PIB do Brasil (em %) ,,,,,,,,,,,,,,,,
,,,Agronegócio,,,,,,Ramo Agrícola,,,,,,Ramo Pecuário,,,,
,PIB total_BR (a preços de mercado em R$ milhões correntes - ref 2010),,(A) Insumos,(B) Agropecuária ,(C) Indústria,(D) Serviços,Agronegócio Total (A+B+C+D),,(A) Insumos,(B) Agropecuária ,(C) Indústria,(D) Serviços,Ramo Agrícola (A+B+C+D),,(A) Insumos,(B) Agropecuária ,(C) Indústria,(D) Serviços,Ramo Pecuário (A+B+C+D)
1996, 854.763 ,,"0,5%","4,1%","12,1%","18,1%","34,8%",,"0,3%","3,2%","10,0%","13,6%","27,1%",,"0,2%","0,9%","2,1%","4,5%","7,7%"
1997, 952.089 ,,"0,5%","3,9%","10,8%","16,1%","31,3%",,"0,4%","3,0%","8,9%","12,0%","24,3%",,"0,2%","0,9%","1,9%","4,1%","7,1%"
1998, 1.002.351 ,,"0,5%","3,9%","10,1%","15,2%","29,7%",,"0,4%","3,1%","8,4%","11,5%","23,3%",,"0,2%","0,8%","1,7%","3,7%","6,4%"
1999, 1.087.711 ,,"0,6%","4,0%","9,8%","14,9%","29,4%",,"0,4%","3,1%","8,2%","11,4%","23,0%",,"0,2%","0,9%","1,6%","3,5%","6,3%"
2000, 1.199.093 ,,"0,7%","3,9%","10,3%","15,6%","30,5%",,"0,4%","2,7%","8,7%","12,1%","23,9%",,"0,2%","1,2%","1,6%","3,5%","6,5%"
2001, 1.315.756 ,,"0,7%","4,4%","9,7%","15,2%","30,1%",,"0,5%","3,1%","8,0%","11,4%","23,1%",,"0,2%","1,3%","1,7%","3,8%","7,0%"
2002, 1.488.788 ,,"0,9%","5,1%","9,4%","14,7%","30,1%",,"0,6%","3,8%","7,9%","11,4%","23,7%",,"0,3%","1,3%","1,5%","3,3%","6,3%"
2003, 1.717.951 ,,"1,2%","5,8%","9,0%","14,4%","30,4%",,"0,8%","4,4%","7,6%","11,4%","24,3%",,"0,4%","1,4%","1,4%","3,0%","6,1%"
2004, 1.957.750 ,,"1,3%","5,1%","8,4%","12,8%","27,5%",,"0,9%","3,6%","7,1%","10,0%","21,6%",,"0,4%","1,5%","1,3%","2,8%","5,9%"
2005, 2.170.584 ,,"1,0%","4,0%","7,9%","11,6%","24,4%",,"0,6%","2,8%","6,6%","9,0%","19,1%",,"0,4%","1,1%","1,3%","2,5%","5,3%"
2006, 2.409.450 ,,"0,8%","4,3%","7,4%","10,9%","23,4%",,"0,5%","3,4%","6,3%","8,9%","19,0%",,"0,3%","0,9%","1,1%","2,1%","4,4%"
2007, 2.720.263 ,,"0,9%","4,3%","6,9%","10,6%","22,7%",,"0,6%","3,3%","5,6%","7,9%","17,4%",,"0,3%","1,0%","1,3%","2,7%","5,3%"
2008, 3.109.803 ,,"1,1%","4,5%","6,5%","10,4%","22,6%",,"0,8%","3,1%","5,3%","7,5%","16,7%",,"0,3%","1,4%","1,3%","2,9%","5,9%"
2009, 3.333.039 ,,"0,9%","3,8%","6,5%","10,1%","21,3%",,"0,6%","2,6%","5,3%","7,4%","15,8%",,"0,3%","1,2%","1,2%","2,7%","5,5%"
2010, 3.885.847 ,,"0,8%","4,3%","6,2%","10,1%","21,5%",,"0,6%","3,0%","5,0%","7,2%","15,8%",,"0,3%","1,3%","1,2%","2,8%","5,6%"
2011, 4.376.382 ,,"0,9%","4,8%","5,7%","9,3%","20,7%",,"0,6%","3,5%","4,7%","7,0%","15,7%",,"0,3%","1,3%","1,0%","2,4%","4,9%"
2012, 4.814.760 ,,"0,9%","4,2%","5,4%","8,6%","19,1%",,"0,6%","3,1%","4,5%","6,6%","14,8%",,"0,3%","1,0%","0,9%","2,0%","4,3%"
2013, 5.331.619 ,,"0,9%","4,2%","5,2%","8,4%","18,7%",,"0,6%","2,8%","4,2%","6,1%","13,8%",,"0,3%","1,4%","1,0%","2,3%","4,9%"
2014, 5.778.953 ,,"0,8%","4,2%","5,1%","8,5%","18,6%",,"0,6%","2,6%","4,0%","5,8%","13,1%",,"0,3%","1,6%","1,1%","2,6%","5,5%"
2015, 5.995.787 ,,"0,9%","4,3%","5,5%","9,3%","20,0%",,"0,6%","2,7%","4,3%","6,3%","13,9%",,"0,3%","1,6%","1,2%","3,0%","6,0%"
2016, 6.269.328 ,,"0,9%","5,0%","5,9%","10,2%","22,0%",,"0,6%","3,4%","4,7%","7,2%","15,9%",,"0,3%","1,6%","1,2%","3,0%","6,2%"
2017, 6.585.480 ,,"0,8%","4,5%","5,6%","9,6%","20,5%",,"0,5%","3,1%","4,4%","6,7%","14,7%",,"0,3%","1,4%","1,2%","2,9%","5,8%"
